koahao,college,major,subject1,subject1_score,subject2,subject2_score,subject3,subject3_score,subject4,subject4_score,net_score,total_score
103582210012103,168研究生院科学岛分院,085400电子信息,101思想政治理论,65,204英语（二）,57,302数学（二）,74,845自动控制理论,66,197,262
103582210010302,225软件学院,085400电子信息,101思想政治理论,63,204英语（二）,90,302数学（二）,117,408计算机学科专业基础,94,301,364
103582210009700,225软件学院,085400电子信息,101思想政治理论,58,204英语（二）,91,302数学（二）,124,408计算机学科专业基础,106,321,379
103582210009387,225软件学院,085400电子信息,101思想政治理论,67,204英语（二）,69,302数学（二）,79,408计算机学科专业基础,100,248,315
103582210009204,225软件学院,085400电子信息,101思想政治理论,61,204英语（二）,65,302数学（二）,67,408计算机学科专业基础,99,231,292
103582210009501,225软件学院,085400电子信息,101思想政治理论,75,204英语（二）,79,302数学（二）,122,408计算机学科专业基础,110,311,386
103582210000566,218先进技术研究院,085400电子信息,101思想政治理论,65,201英语（一）,68,301数学（一）,106,408计算机学科专业基础,109,283,348
103582210008663,206化学与材料科学学院,070300化学,101思想政治理论,71,201英语（一）,61,621物理化学,98,854有机化学,118,277,348
103582210003112,210信息科学技术学院,085400电子信息,101思想政治理论,66,201英语（一）,66,301数学（一）,97,845自动控制理论,125,288,354
103582210000510,229大数据学院,085400电子信息,101思想政治理论,61,201英语（一）,54,301数学（一）,84,408计算机学科专业基础,80,218,279
103582210000294,215计算机科学与技术学院,081200计算机科学与技术,101思想政治理论,65,201英语（一）,69,301数学（一）,107,408计算机学科专业基础,110,286,351
103582210010830,225软件学院,085400电子信息,101思想政治理论,67,204英语（二）,87,302数学（二）,117,408计算机学科专业基础,82,286,353
103582210010710,218先进技术研究院,085400电子信息,101思想政治理论,70,204英语（二）,87,302数学（二）,83,408计算机学科专业基础,99,269,339
103582210000494,215计算机科学与技术学院,085400电子信息,101思想政治理论,66,201英语（一）,72,301数学（一）,82,408计算机学科专业基础,108,262,328
103582210007684,001数学科学学院,070100数学,101思想政治理论,78,201英语（一）,79,620数学分析,118,842线性代数与解析几何,119,316,394
103582210000814,215计算机科学与技术学院,085400电子信息,101思想政治理论,74,201英语（一）,81,301数学（一）,94,408计算机学科专业基础,98,273,347
103582210000826,215计算机科学与技术学院,081200计算机科学与技术,101思想政治理论,63,201英语（一）,77,301数学（一）,100,408计算机学科专业基础,82,259,322
103582210010767,225软件学院,085400电子信息,101思想政治理论,70,204英语（二）,87,302数学（二）,111,408计算机学科专业基础,105,303,373
103582210010039,225软件学院,085400电子信息,101思想政治理论,71,204英语（二）,92,302数学（二）,100,408计算机学科专业基础,96,288,359
103582210000768,215计算机科学与技术学院,085400电子信息,101思想政治理论,73,201英语（一）,90,301数学（一）,106,408计算机学科专业基础,106,302,375
103582210002897,218先进技术研究院,085400电子信息,101思想政治理论,50,201英语（一）,60,301数学（一）,76,845自动控制理论,42,178,228
103582210010824,225软件学院,085400电子信息,101思想政治理论,74,204英语（二）,83,302数学（二）,110,408计算机学科专业基础,100,293,367
103582210000204,215计算机科学与技术学院,081200计算机科学与技术,101思想政治理论,67,201英语（一）,80,301数学（一）,49,408计算机学科专业基础,71,200,267
103582210000039,215计算机科学与技术学院,081200计算机科学与技术,101思想政治理论,76,201英语（一）,74,301数学（一）,115,408计算机学科专业基础,106,295,371
103582210009236,225软件学院,085400电子信息,101思想政治理论,64,204英语（二）,83,302数学（二）,109,408计算机学科专业基础,117,309,373
103582210009867,225软件学院,085400电子信息,101思想政治理论,77,204英语（二）,74,302数学（二）,76,408计算机学科专业基础,106,256,333
103582210010141,218先进技术研究院,085400电子信息,101思想政治理论,72,204英语（二）,62,302数学（二）,91,408计算机学科专业基础,98,251,323
103582210010085,225软件学院,085400电子信息,101思想政治理论,70,204英语（二）,80,302数学（二）,84,408计算机学科专业基础,70,234,304
103582210002446,210信息科学技术学院,085400电子信息,101思想政治理论,67,201英语（一）,77,301数学（一）,87,843信号与系统,89,253,320
103582210007788,001数学科学学院,070100数学,101思想政治理论,76,201英语（一）,70,620数学分析,118,842线性代数与解析几何,100,288,364
103582210009730,218先进技术研究院,085400电子信息,101思想政治理论,71,204英语（二）,83,302数学（二）,114,408计算机学科专业基础,95,292,363
103582210003965,169材料科学与工程学院（金属研究所）,080503材料加工工程,101思想政治理论,75,201英语（一）,69,302数学（二）,106,802材料科学基础,111,286,361
103582210003873,169材料科学与工程学院（金属研究所）,080502材料学,101思想政治理论,63,201英语（一）,62,302数学（二）,104,802材料科学基础,71,237,300
103582210009943,225软件学院,085400电子信息,101思想政治理论,67,204英语（二）,89,302数学（二）,105,408计算机学科专业基础,87,281,348
103582210000373,218先进技术研究院,085400电子信息,101思想政治理论,72,201英语（一）,65,301数学（一）,101,408计算机学科专业基础,108,274,346
103582210004011,206化学与材料科学学院,080500材料科学与工程,101思想政治理论,74,201英语（一）,78,302数学（二）,120,802材料科学基础,124,322,396
103582210010760,218先进技术研究院,085400电子信息,101思想政治理论,70,204英语（二）,77,302数学（二）,113,408计算机学科专业基础,106,296,366
103582210000763,215计算机科学与技术学院,085400电子信息,101思想政治理论,66,201英语（一）,84,301数学（一）,81,408计算机学科专业基础,110,275,341
103582210009792,218先进技术研究院,085400电子信息,101思想政治理论,82,204英语（二）,79,302数学（二）,117,408计算机学科专业基础,87,283,365
103582210010939,225软件学院,085400电子信息,101思想政治理论,71,204英语（二）,77,302数学（二）,110,408计算机学科专业基础,98,285,356
103582210011324,226纳米学院,085600材料与化工,101思想政治理论,76,204英语（二）,68,302数学（二）,73,802材料科学基础,111,252,328
103582210010442,218先进技术研究院,085400电子信息,101思想政治理论,66,204英语（二）,72,302数学（二）,93,408计算机学科专业基础,79,244,310
103582210004122,168研究生院科学岛分院,080501材料物理与化学,101思想政治理论,68,201英语（一）,79,302数学（二）,85,802材料科学基础,112,276,344
103582210011321,218先进技术研究院,085600材料与化工,101思想政治理论,70,204英语（二）,72,302数学（二）,89,802材料科学基础,107,268,338
103582210003165,210信息科学技术学院,085400电子信息,101思想政治理论,48,201英语（一）,51,301数学（一）,34,845自动控制理论,40,125,173
103582210009502,225软件学院,085400电子信息,101思想政治理论,72,204英语（二）,92,302数学（二）,107,408计算机学科专业基础,90,289,361
103582210010227,225软件学院,085400电子信息,101思想政治理论,68,204英语（二）,89,302数学（二）,113,408计算机学科专业基础,94,296,364
103582210003601,204管理学院,120200工商管理,101思想政治理论,72,201英语（一）,84,301数学（一）,96,869微观经济学,131,311,383
103582210000543,215计算机科学与技术学院,085400电子信息,101思想政治理论,0,201英语（一）,0,301数学（一）,0,408计算机学科专业基础,0,0,0
103582210000335,229大数据学院,085400电子信息,101思想政治理论,58,201英语（一）,70,301数学（一）,102,408计算机学科专业基础,119,291,349
103582210001356,229大数据学院,085400电子信息,101思想政治理论,70,201英语（一）,50,301数学（一）,112,408计算机学科专业基础,92,254,324
103582210009238,225软件学院,085400电子信息,101思想政治理论,74,204英语（二）,76,302数学（二）,91,408计算机学科专业基础,89,256,330
103582210009952,225软件学院,085400电子信息,101思想政治理论,72,204英语（二）,86,302数学（二）,129,408计算机学科专业基础,123,338,410
103582210011082,226纳米学院,085600材料与化工,101思想政治理论,64,204英语（二）,73,302数学（二）,87,802材料科学基础,55,215,279
103582210011012,226纳米学院,085600材料与化工,101思想政治理论,70,204英语（二）,76,302数学（二）,109,802材料科学基础,111,296,366
103582210010956,218先进技术研究院,085600材料与化工,101思想政治理论,75,204英语（二）,57,302数学（二）,98,802材料科学基础,82,237,312
103582210009679,225软件学院,085400电子信息,101思想政治理论,71,204英语（二）,63,302数学（二）,87,408计算机学科专业基础,99,249,320
103582210011550,218先进技术研究院,085600材料与化工,101思想政治理论,76,204英语（二）,71,302数学（二）,103,802材料科学基础,119,293,369
103582210001696,204管理学院,071400统计学,101思想政治理论,71,201英语（一）,78,301数学（一）,118,812概率论与数理统计,105,301,372
103582210011794,168研究生院科学岛分院,085600材料与化工,101思想政治理论,61,204英语（二）,64,302数学（二）,85,802材料科学基础,45,194,255
103582210011926,209工程科学学院,085800能源动力,101思想政治理论,69,204英语（二）,69,302数学（二）,125,833热工基础,122,316,385
103582210010322,225软件学院,085400电子信息,101思想政治理论,74,204英语（二）,73,302数学（二）,96,408计算机学科专业基础,82,251,325
103582210000821,215计算机科学与技术学院,085400电子信息,101思想政治理论,64,201英语（一）,77,301数学（一）,93,408计算机学科专业基础,100,270,334
103582210010313,225软件学院,085400电子信息,101思想政治理论,73,204英语（二）,89,302数学（二）,105,408计算机学科专业基础,117,311,384
103582210011346,168研究生院科学岛分院,085600材料与化工,101思想政治理论,65,204英语（二）,81,302数学（二）,112,802材料科学基础,77,270,335
103582210005977,910生命科学与医学部,086000生物与医药,101思想政治理论,69,201英语（一）,58,338生物化学,81,841细胞生物学,85,224,293
103582210010731,225软件学院,085400电子信息,101思想政治理论,78,204英语（二）,72,302数学（二）,89,408计算机学科专业基础,85,246,324
103582210011511,226纳米学院,085600材料与化工,101思想政治理论,51,204英语（二）,68,302数学（二）,33,802材料科学基础,54,155,206
103582210007564,910生命科学与医学部,071000生物学,101思想政治理论,74,201英语（一）,76,619生物化学与分子生物学,126,841细胞生物学,115,317,391
103582210000117,218先进技术研究院,085400电子信息,101思想政治理论,64,201英语（一）,62,301数学（一）,51,408计算机学科专业基础,86,199,263
103582210008270,206化学与材料科学学院,070300化学,101思想政治理论,74,201英语（一）,78,621物理化学,92,852无机化学,109,279,353
103582210009436,225软件学院,085400电子信息,101思想政治理论,73,204英语（二）,87,302数学（二）,125,408计算机学科专业基础,125,337,410
103582210000922,218先进技术研究院,085400电子信息,101思想政治理论,73,201英语（一）,76,301数学（一）,88,408计算机学科专业基础,95,259,332
103582210003110,210信息科学技术学院,085400电子信息,101思想政治理论,65,201英语（一）,62,301数学（一）,51,845自动控制理论,99,212,277
103582210010507,225软件学院,085400电子信息,101思想政治理论,64,204英语（二）,83,302数学（二）,139,408计算机学科专业基础,115,337,401
103582210010279,225软件学院,085400电子信息,101思想政治理论,74,204英语（二）,86,302数学（二）,110,408计算机学科专业基础,81,277,351
103582210009536,225软件学院,085400电子信息,101思想政治理论,69,204英语（二）,86,302数学（二）,112,408计算机学科专业基础,87,285,354
103582210009781,225软件学院,085400电子信息,101思想政治理论,75,204英语（二）,79,302数学（二）,106,408计算机学科专业基础,110,295,370
103582210000313,218先进技术研究院,085400电子信息,101思想政治理论,69,201英语（一）,74,301数学（一）,95,408计算机学科专业基础,107,276,345
103582210011073,218先进技术研究院,085600材料与化工,101思想政治理论,74,204英语（二）,86,302数学（二）,120,802材料科学基础,128,334,408
103582210002903,218先进技术研究院,085400电子信息,101思想政治理论,65,201英语（一）,67,301数学（一）,72,845自动控制理论,109,248,313
103582210002395,210信息科学技术学院,085400电子信息,101思想政治理论,72,201英语（一）,77,301数学（一）,100,843信号与系统,96,273,345
103582210009530,218先进技术研究院,085400电子信息,101思想政治理论,74,204英语（二）,81,302数学（二）,116,408计算机学科专业基础,114,311,385
103582210012072,168研究生院科学岛分院,085400电子信息,101思想政治理论,75,204英语（二）,87,302数学（二）,138,845自动控制理论,121,346,421
103582210004593,206化学与材料科学学院,070300化学,101思想政治理论,74,201英语（一）,77,302数学（二）,139,903物理化学B,132,348,422
103582210009167,225软件学院,085400电子信息,101思想政治理论,66,204英语（二）,77,302数学（二）,119,408计算机学科专业基础,117,313,379
103582210002852,210信息科学技术学院,085400电子信息,101思想政治理论,66,201英语（一）,61,301数学（一）,82,843信号与系统,89,232,298
103582210009542,225软件学院,085400电子信息,101思想政治理论,70,204英语（二）,84,302数学（二）,117,408计算机学科专业基础,108,309,379
103582210010576,225软件学院,085400电子信息,101思想政治理论,69,204英语（二）,90,302数学（二）,92,408计算机学科专业基础,105,287,356
103582210009593,225软件学院,085400电子信息,101思想政治理论,75,204英语（二）,85,302数学（二）,117,408计算机学科专业基础,116,318,393
103582210009394,225软件学院,085400电子信息,101思想政治理论,71,204英语（二）,64,302数学（二）,37,408计算机学科专业基础,59,160,231
103582210003089,218先进技术研究院,085400电子信息,101思想政治理论,73,201英语（一）,67,301数学（一）,104,845自动控制理论,125,296,369
103582210002198,209工程科学学院,080700动力工程及工程热物理,101思想政治理论,68,201英语（一）,78,301数学（一）,119,833热工基础,130,327,395
103582210010926,218先进技术研究院,085400电子信息,101思想政治理论,71,204英语（二）,86,302数学（二）,49,408计算机学科专业基础,85,220,291
103582210000052,215计算机科学与技术学院,085400电子信息,101思想政治理论,72,201英语（一）,52,301数学（一）,107,408计算机学科专业基础,113,272,344
103582210011446,168研究生院科学岛分院,085600材料与化工,101思想政治理论,76,204英语（二）,73,302数学（二）,58,802材料科学基础,101,232,308
103582210006336,216公共事务学院,035101法律（非法学）,101思想政治理论,65,201英语（一）,52,398法律硕士专业基础（非法学）,83,498法律硕士综合（非法学）,84,219,284
103582210011583,168研究生院科学岛分院,085600材料与化工,101思想政治理论,67,204英语（二）,84,302数学（二）,120,802材料科学基础,113,317,384
103582210000906,215计算机科学与技术学院,085400电子信息,101思想政治理论,67,201英语（一）,78,301数学（一）,117,408计算机学科专业基础,115,310,377
103582210000778,229大数据学院,085400电子信息,101思想政治理论,71,201英语（一）,84,301数学（一）,128,408计算机学科专业基础,109,321,392
103582210010201,225软件学院,085400电子信息,101思想政治理论,77,204英语（二）,83,302数学（二）,129,408计算机学科专业基础,121,333,410
103582210001380,215计算机科学与技术学院,081200计算机科学与技术,101思想政治理论,77,201英语（一）,74,301数学（一）,102,408计算机学科专业基础,114,290,367
103582210012135,226纳米学院,085600材料与化工,101思想政治理论,71,204英语（二）,71,302数学（二）,90,846综合化学,79,240,311
103582210012328,179稀土学院（赣江创新院）,085600材料与化工,101思想政治理论,74,204英语（二）,73,302数学（二）,73,903物理化学B,104,250,324
103582210010005,225软件学院,085400电子信息,101思想政治理论,84,204英语（二）,92,302数学（二）,89,408计算机学科专业基础,88,269,353
103582210010208,225软件学院,085400电子信息,101思想政治理论,66,204英语（二）,71,302数学（二）,117,408计算机学科专业基础,99,287,353
103582210009735,225软件学院,085400电子信息,101思想政治理论,76,204英语（二）,88,302数学（二）,113,408计算机学科专业基础,99,300,376
103582210003754,219微电子学院,080900电子科学与技术,101思想政治理论,76,201英语（一）,80,301数学（一）,71,929半导体物理,111,262,338
103582210002921,218先进技术研究院,085400电子信息,101思想政治理论,75,201英语（一）,74,301数学（一）,91,845自动控制理论,104,269,344
103582210010696,225软件学院,085400电子信息,101思想政治理论,81,204英语（二）,86,302数学（二）,101,408计算机学科专业基础,106,293,374
103582210000828,229大数据学院,085400电子信息,101思想政治理论,61,201英语（一）,50,301数学（一）,108,408计算机学科专业基础,107,265,326
103582210009810,225软件学院,085400电子信息,101思想政治理论,70,204英语（二）,83,302数学（二）,92,408计算机学科专业基础,61,236,306
103582210012025,168研究生院科学岛分院,085400电子信息,101思想政治理论,76,204英语（二）,82,302数学（二）,109,843信号与系统,100,291,367
103582210002962,218先进技术研究院,085400电子信息,101思想政治理论,72,201英语（一）,81,301数学（一）,125,845自动控制理论,136,342,414
103582210001154,229大数据学院,085400电子信息,101思想政治理论,61,201英语（一）,71,301数学（一）,93,408计算机学科专业基础,97,261,322
103582210001164,218先进技术研究院,085400电子信息,101思想政治理论,72,201英语（一）,83,301数学（一）,96,408计算机学科专业基础,90,269,341
103582210002579,210信息科学技术学院,085400电子信息,101思想政治理论,74,201英语（一）,78,301数学（一）,138,843信号与系统,138,354,428
103582210000325,215计算机科学与技术学院,085400电子信息,101思想政治理论,72,201英语（一）,73,301数学（一）,85,408计算机学科专业基础,108,266,338
103582210010386,225软件学院,085400电子信息,101思想政治理论,67,204英语（二）,83,302数学（二）,62,408计算机学科专业基础,81,226,293
103582210000337,215计算机科学与技术学院,085400电子信息,101思想政治理论,70,201英语（一）,81,301数学（一）,81,408计算机学科专业基础,83,245,315
103582210010739,225软件学院,085400电子信息,101思想政治理论,79,204英语（二）,90,302数学（二）,93,408计算机学科专业基础,111,294,373
103582210000268,218先进技术研究院,085400电子信息,101思想政治理论,71,201英语（一）,77,301数学（一）,89,408计算机学科专业基础,94,260,331
103582210001288,215计算机科学与技术学院,081200计算机科学与技术,101思想政治理论,82,201英语（一）,78,301数学（一）,107,408计算机学科专业基础,121,306,388
103582210000829,218先进技术研究院,085400电子信息,101思想政治理论,63,201英语（一）,76,301数学（一）,93,408计算机学科专业基础,106,275,338
103582210010627,225软件学院,085400电子信息,101思想政治理论,71,204英语（二）,85,302数学（二）,94,408计算机学科专业基础,92,271,342
103582210010845,225软件学院,085400电子信息,101思想政治理论,79,204英语（二）,91,302数学（二）,122,408计算机学科专业基础,127,340,419
103582210009147,225软件学院,085400电子信息,101思想政治理论,74,204英语（二）,80,302数学（二）,134,408计算机学科专业基础,121,335,409
103582210000748,215计算机科学与技术学院,081200计算机科学与技术,101思想政治理论,59,201英语（一）,88,301数学（一）,53,408计算机学科专业基础,101,242,301
103582210004030,179稀土学院（赣江创新院）,080500材料科学与工程,101思想政治理论,67,201英语（一）,63,302数学（二）,80,802材料科学基础,77,220,287
103582210000734,215计算机科学与技术学院,085400电子信息,101思想政治理论,68,201英语（一）,83,301数学（一）,133,408计算机学科专业基础,105,321,389
103582210000384,218先进技术研究院,085400电子信息,101思想政治理论,69,201英语（一）,70,301数学（一）,84,408计算机学科专业基础,102,256,325
103582210010118,225软件学院,085400电子信息,101思想政治理论,75,204英语（二）,86,302数学（二）,125,408计算机学科专业基础,99,310,385
103582210001032,215计算机科学与技术学院,085400电子信息,101思想政治理论,72,201英语（一）,80,301数学（一）,120,408计算机学科专业基础,132,332,404
103582210010679,225软件学院,085400电子信息,101思想政治理论,69,204英语（二）,69,302数学（二）,107,408计算机学科专业基础,85,261,330
103582210000330,229大数据学院,085400电子信息,101思想政治理论,69,201英语（一）,73,301数学（一）,58,408计算机学科专业基础,82,213,282
103582210000952,229大数据学院,085400电子信息,101思想政治理论,72,201英语（一）,59,301数学（一）,82,408计算机学科专业基础,108,249,321
103582210000726,215计算机科学与技术学院,085400电子信息,101思想政治理论,50,201英语（一）,55,301数学（一）,90,408计算机学科专业基础,71,216,266
103582210010338,225软件学院,085400电子信息,101思想政治理论,69,204英语（二）,86,302数学（二）,78,408计算机学科专业基础,78,242,311
103582210003566,204管理学院,120100管理科学与工程,101思想政治理论,67,201英语（一）,65,301数学（一）,90,868运筹学,70,225,292
103582210002420,218先进技术研究院,085400电子信息,101思想政治理论,55,201英语（一）,43,301数学（一）,32,843信号与系统,13,88,143
103582210010236,225软件学院,085400电子信息,101思想政治理论,72,204英语（二）,77,302数学（二）,91,408计算机学科专业基础,80,248,320
103582210002780,210信息科学技术学院,085400电子信息,101思想政治理论,75,201英语（一）,72,301数学（一）,110,843信号与系统,98,280,355
103582210001079,218先进技术研究院,085400电子信息,101思想政治理论,54,201英语（一）,49,301数学（一）,32,408计算机学科专业基础,45,126,180
103582210002970,218先进技术研究院,085400电子信息,101思想政治理论,71,201英语（一）,70,301数学（一）,93,845自动控制理论,124,287,358
103582210009220,225软件学院,085400电子信息,101思想政治理论,73,204英语（二）,90,302数学（二）,82,408计算机学科专业基础,78,250,323
103582210009138,225软件学院,085400电子信息,101思想政治理论,77,204英语（二）,86,302数学（二）,109,408计算机学科专业基础,106,301,378
103582210012619,211人文与社会科学学院,055200新闻与传播,101思想政治理论,84,204英语（二）,77,334新闻与传播专业综合能力,100,440新闻与传播专业基础,121,298,382
103582210011451,218先进技术研究院,085600材料与化工,101思想政治理论,68,204英语（二）,63,302数学（二）,89,802材料科学基础,102,254,322
103582210000232,218先进技术研究院,085400电子信息,101思想政治理论,68,201英语（一）,80,301数学（一）,96,408计算机学科专业基础,71,247,315
103582210003420,204管理学院,120100管理科学与工程,101思想政治理论,77,201英语（一）,57,301数学（一）,90,868运筹学,97,244,321
103582210011706,226纳米学院,085600材料与化工,101思想政治理论,61,204英语（二）,60,302数学（二）,55,802材料科学基础,84,199,260
103582210000132,215计算机科学与技术学院,085400电子信息,101思想政治理论,67,201英语（一）,65,301数学（一）,83,408计算机学科专业基础,118,266,333
103582210000894,218先进技术研究院,085400电子信息,101思想政治理论,72,201英语（一）,64,301数学（一）,77,408计算机学科专业基础,93,234,306
103582210002458,174生物医学工程学院（苏州医工所）,085400电子信息,101思想政治理论,62,201英语（一）,70,301数学（一）,101,843信号与系统,104,275,337
103582210000508,218先进技术研究院,085400电子信息,101思想政治理论,72,201英语（一）,74,301数学（一）,121,408计算机学科专业基础,116,311,383
103582210006640,168研究生院科学岛分院,070204等离子体物理,101思想政治理论,57,201英语（一）,23,617普通物理A,11,807电动力学A,0,34,91
103582210003967,168研究生院科学岛分院,080501材料物理与化学,101思想政治理论,69,201英语（一）,60,302数学（二）,89,802材料科学基础,87,236,305
103582210011890,168研究生院科学岛分院,085500机械,101思想政治理论,72,204英语（二）,71,302数学（二）,115,821机械设计,96,282,354
103582210009305,225软件学院,085400电子信息,101思想政治理论,77,204英语（二）,84,302数学（二）,115,408计算机学科专业基础,116,315,392
103582210000250,215计算机科学与技术学院,085400电子信息,101思想政治理论,63,201英语（一）,72,301数学（一）,123,408计算机学科专业基础,92,287,350
103582210010557,225软件学院,085400电子信息,101思想政治理论,62,204英语（二）,69,302数学（二）,93,408计算机学科专业基础,95,257,319
103582210010662,225软件学院,085400电子信息,101思想政治理论,73,204英语（二）,83,302数学（二）,114,408计算机学科专业基础,125,322,395
103582210011470,226纳米学院,085600材料与化工,101思想政治理论,73,204英语（二）,80,302数学（二）,112,802材料科学基础,120,312,385
103582210011788,226纳米学院,085600材料与化工,101思想政治理论,70,204英语（二）,79,302数学（二）,82,802材料科学基础,73,234,304
103582210000099,215计算机科学与技术学院,085400电子信息,101思想政治理论,69,201英语（一）,79,301数学（一）,113,408计算机学科专业基础,119,311,380
103582210010264,225软件学院,085400电子信息,101思想政治理论,65,204英语（二）,70,302数学（二）,106,408计算机学科专业基础,81,257,322
103582210010973,218先进技术研究院,085600材料与化工,101思想政治理论,77,204英语（二）,78,302数学（二）,62,802材料科学基础,100,240,317
103582210002949,218先进技术研究院,085400电子信息,101思想政治理论,68,201英语（一）,81,301数学（一）,109,845自动控制理论,120,310,378
103582210000994,215计算机科学与技术学院,085400电子信息,101思想政治理论,73,201英语（一）,80,301数学（一）,99,408计算机学科专业基础,76,255,328
103582210003268,221网络空间安全学院,083900网络空间安全,101思想政治理论,59,201英语（一）,68,301数学（一）,96,857密码学与网络安全,101,265,324
103582210010229,225软件学院,085400电子信息,101思想政治理论,61,204英语（二）,86,302数学（二）,93,408计算机学科专业基础,78,257,318
103582210010383,225软件学院,085400电子信息,101思想政治理论,0,204英语（二）,0,302数学（二）,0,408计算机学科专业基础,0,0,0
103582210011106,226纳米学院,085600材料与化工,101思想政治理论,72,204英语（二）,86,302数学（二）,44,802材料科学基础,65,195,267
103582210002803,210信息科学技术学院,085400电子信息,101思想政治理论,69,201英语（一）,79,301数学（一）,100,843信号与系统,88,267,336
103582210002397,210信息科学技术学院,085400电子信息,101思想政治理论,77,201英语（一）,79,301数学（一）,107,843信号与系统,136,322,399
103582210004903,204管理学院,025100金融,101思想政治理论,70,201英语（一）,83,303数学（三）,127,431金融学综合,116,326,396
103582210000244,225软件学院,083500软件工程,101思想政治理论,65,201英语（一）,63,301数学（一）,86,408计算机学科专业基础,84,233,298
103582210000744,229大数据学院,085400电子信息,101思想政治理论,66,201英语（一）,73,301数学（一）,101,408计算机学科专业基础,91,265,331
103582210010818,225软件学院,085400电子信息,101思想政治理论,71,204英语（二）,77,302数学（二）,70,408计算机学科专业基础,70,217,288
