koahao,college,major,subject1,subject1_score,subject2,subject2_score,subject3,subject3_score,subject4,subject4_score,net_score,total_score
103581210002419,218先进技术研究院,085400电子信息,101思想政治理论,73,201英语一,58,301数学一,122,845自动控制理论,105,285,358
103581210003197,206化学与材料科学学院,080500材料科学与工程,101思想政治理论,74,201英语一,54,302数学二,128,802材料科学基础,97,279,353
103581210008775,218先进技术研究院,085400电子信息,101思想政治理论,67,204英语二,87,302数学二,115,408计算机学科专业基础综合,126,328,395
103581210002388,218先进技术研究院,085400电子信息,101思想政治理论,65,201英语一,57,301数学一,121,845自动控制理论,80,258,323
103581210010022,218先进技术研究院,085400电子信息,101思想政治理论,72,204英语二,78,302数学二,141,408计算机学科专业基础综合,126,345,417
103581210002523,210信息科学技术学院,085400电子信息,101思想政治理论,80,201英语一,67,301数学一,110,845自动控制理论,96,273,353
103581210002252,210信息科学技术学院,081000信息与通信工程,101思想政治理论,66,201英语一,69,301数学一,107,843信号与系统,127,303,369
103581210012379,226纳米学院,085600材料与化工,101思想政治理论,73,204英语二,64,302数学二,108,802材料科学基础,91,263,336
103581210011584,218先进技术研究院,085400电子信息,101思想政治理论,69,204英语二,74,302数学二,131,408计算机学科专业基础综合,120,325,394
103581210010978,218先进技术研究院,085400电子信息,101思想政治理论,74,204英语二,69,302数学二,137,408计算机学科专业基础综合,88,294,368
103581210012363,226纳米学院,085600材料与化工,101思想政治理论,75,204英语二,68,302数学二,101,802材料科学基础,93,262,337
103581210012541,226纳米学院,085600材料与化工,101思想政治理论,73,204英语二,72,302数学二,94,802材料科学基础,109,275,348
103581210012311,226纳米学院,085600材料与化工,101思想政治理论,69,204英语二,56,302数学二,106,802材料科学基础,115,277,346
103581210012392,226纳米学院,085600材料与化工,101思想政治理论,65,204英语二,54,302数学二,77,802材料科学基础,91,222,287
103581210012769,226纳米学院,085600材料与化工,101思想政治理论,64,204英语二,63,302数学二,100,802材料科学基础,91,254,318
103581210013070,226纳米学院,085600材料与化工,101思想政治理论,80,204英语二,72,302数学二,103,846综合化学,83,258,338
103581210003547,217环境科学与光电技术学院,083000环境科学与工程,101思想政治理论,75,201英语一,80,302数学二,113,820环境科学基础,97,290,365
103581210010886,225软件学院,085400电子信息,101思想政治理论,77,204英语二,77,302数学二,133,408计算机学科专业基础综合,127,337,414
103581210002436,210信息科学技术学院,085400电子信息,101思想政治理论,71,201英语一,66,301数学一,102,845自动控制理论,80,248,319
103581210012689,226纳米学院,085600材料与化工,101思想政治理论,68,204英语二,62,302数学二,116,802材料科学基础,95,273,341
103581210006134,910生命科学与医学部,071000生物学,101思想政治理论,68,201英语一,51,618生理学,120,841细胞生物学,97,268,336
103581210004054,169材料科学与工程学院（金属研究所）,080502材料学,101思想政治理论,70,201英语一,45,302数学二,93,940材料科学基础B,118,256,326
103581210012557,168研究生院科学岛分院,085600材料与化工,101思想政治理论,77,204英语二,72,302数学二,127,802材料科学基础,116,315,392
103581210008239,225软件学院,085400电子信息,101思想政治理论,71,204英语二,88,302数学二,96,408计算机学科专业基础综合,100,284,355
103581210004726,204管理学院,025200应用统计,101思想政治理论,77,201英语一,73,303数学三,136,432统计学,110,319,396
103581210001574,204管理学院,071400统计学,101思想政治理论,75,201英语一,76,301数学一,136,812概率论与数理统计,112,324,399
103581210001791,170天文与空间科学学院（紫金山天文台）,070401天体物理,101思想政治理论,72,201英语一,56,301数学一,83,831普通物理,96,235,307
103581210005707,203物理学院,070200物理学,101思想政治理论,69,201英语一,75,617普通物理A,132,828量子力学,110,317,386
103581210002984,204管理学院,120200工商管理,101思想政治理论,82,201英语一,77,301数学一,75,869微观经济学,112,264,346
103581210002978,204管理学院,120200工商管理,101思想政治理论,69,201英语一,76,301数学一,120,869微观经济学,113,309,378
103581210003767,178能源科学与技术学院（广州能源所）,080500材料科学与工程,101思想政治理论,76,201英语一,61,302数学二,116,903物理化学B,119,296,372
103581210007146,175应用化学与工程学院（长春应化所）,070305高分子化学与物理,101思想政治理论,76,201英语一,67,621物理化学,111,813高分子化学与物理,126,304,380
103581210005161,910生命科学与医学部,086000生物与医药,101思想政治理论,71,201英语一,52,338生物化学,96,841细胞生物学,112,260,331
103581210004719,204管理学院,025200应用统计,101思想政治理论,72,201英语一,71,303数学三,128,432统计学,106,305,377
103581210004740,204管理学院,025200应用统计,101思想政治理论,71,201英语一,77,303数学三,110,432统计学,93,280,351
103581210001529,204管理学院,071400统计学,101思想政治理论,71,201英语一,73,301数学一,106,812概率论与数理统计,96,275,346
103581210002312,210信息科学技术学院,085400电子信息,101思想政治理论,71,201英语一,73,301数学一,118,843信号与系统,105,296,367
103581210010739,218先进技术研究院,085400电子信息,101思想政治理论,57,204英语二,80,302数学二,0,408计算机学科专业基础综合,0,80,137
103581210003843,178能源科学与技术学院（广州能源所）,081700化学工程与技术,101思想政治理论,72,201英语一,55,302数学二,78,903物理化学B,88,221,293
103581210002604,218先进技术研究院,085400电子信息,101思想政治理论,71,201英语一,73,301数学一,104,845自动控制理论,71,248,319
103581210004781,204管理学院,025200应用统计,101思想政治理论,79,201英语一,69,303数学三,147,432统计学,98,314,393
103581210012590,226纳米学院,085600材料与化工,101思想政治理论,28,204英语二,43,302数学二,71,802材料科学基础,8,122,150
103581210009925,225软件学院,085400电子信息,101思想政治理论,49,204英语二,54,302数学二,0,408计算机学科专业基础综合,0,54,103
103581210001568,204管理学院,071400统计学,101思想政治理论,67,201英语一,63,301数学一,105,812概率论与数理统计,78,246,313
103581210000040,215计算机科学与技术学院,081200计算机科学与技术,101思想政治理论,63,201英语一,62,301数学一,117,408计算机学科专业基础综合,99,278,341
103581210009623,225软件学院,085400电子信息,101思想政治理论,66,204英语二,82,302数学二,133,408计算机学科专业基础综合,114,329,395
103581210000305,218先进技术研究院,085400电子信息,101思想政治理论,58,201英语一,83,301数学一,73,408计算机学科专业基础综合,94,250,308
103581210011216,218先进技术研究院,085400电子信息,101思想政治理论,71,204英语二,72,302数学二,109,408计算机学科专业基础综合,106,287,358
103581210011988,168研究生院科学岛分院,085400电子信息,101思想政治理论,86,204英语二,83,302数学二,119,408计算机学科专业基础综合,117,319,405
103581210012567,168研究生院科学岛分院,085600材料与化工,101思想政治理论,81,204英语二,70,302数学二,140,802材料科学基础,128,338,419
103581210001575,204管理学院,071400统计学,101思想政治理论,73,201英语一,81,301数学一,148,812概率论与数理统计,114,343,416
103581210007673,206化学与材料科学学院,070300化学,101思想政治理论,72,201英语一,42,621物理化学,113,854有机化学,73,228,300
103581210000157,215计算机科学与技术学院,085400电子信息,101思想政治理论,66,201英语一,61,301数学一,93,408计算机学科专业基础综合,104,258,324
103581210004877,204管理学院,025200应用统计,101思想政治理论,70,201英语一,58,303数学三,139,432统计学,121,318,388
103581210001622,168研究生院科学岛分院,080401精密仪器及机械,101思想政治理论,75,201英语一,54,301数学一,84,814工程光学,88,226,301
103581210005679,203物理学院,070200物理学,101思想政治理论,72,201英语一,70,617普通物理A,81,828量子力学,87,238,310
103581210009219,225软件学院,085400电子信息,101思想政治理论,71,204英语二,63,302数学二,120,408计算机学科专业基础综合,89,272,343
103581210003101,219微电子学院,085400电子信息,101思想政治理论,78,201英语一,63,301数学一,110,929半导体物理,120,293,371
103581210009845,225软件学院,085400电子信息,101思想政治理论,74,204英语二,77,302数学二,122,408计算机学科专业基础综合,109,308,382
103581210001038,215计算机科学与技术学院,081200计算机科学与技术,101思想政治理论,68,201英语一,78,301数学一,106,408计算机学科专业基础综合,109,293,361
103581210002572,210信息科学技术学院,081100控制科学与工程,101思想政治理论,79,201英语一,62,301数学一,145,845自动控制理论,108,315,394
103581210000619,215计算机科学与技术学院,081200计算机科学与技术,101思想政治理论,70,201英语一,67,301数学一,84,408计算机学科专业基础综合,93,244,314
